RSSI_AVG,RSSI_MIN,RSSI_MAX,RSSI_range,RSSI_STD,blckRate,pcktTime,badNode,Node
-72.73190000000001,-82.0461,-53.2065,28.839599999999997,8.360691785372785,1.0,0.6608027478449685,0,2
-79.86787499999998,-84.5708,-74.3425,10.228300000000004,2.5982455497652652,1.0,0.920288896092984,0,1
-66.45836249999999,-83.6461,-56.876,26.770100000000006,11.46524584232034,1.0,0.9473918791060214,0,2
-72.52437142857143,-76.1772,-66.6037,9.573499999999996,3.4465819795909107,0.875,0.9787501796209881,0,3
-74.2454125,-75.6375,-72.5216,3.1158999999999963,0.9986003209962161,1.0,0.6848619870600032,0,1
-68.13435,-77.6051,-62.6096,14.995499999999993,5.545601851242117,1.0,0.9513520818169354,0,2
-76.20461666666668,-85.4012,-65.9183,19.4829,8.541645632120444,0.75,0.9588764390749702,0,3
-62.49167142857142,-67.9637,-57.446,10.517700000000005,4.048527052685524,0.875,0.965732817935077,0,2
-74.08052142857143,-79.4945,-68.6303,10.864199999999997,2.988137007085224,1.75,1.8858448144189879,0,1
-74.84007142857142,-76.0589,-73.9095,2.1494,0.8435374319991257,0.875,1.2468418842209985,0,3
-80.14398750000001,-82.2219,-75.7405,6.481400000000008,1.8800443873998716,1.0,0.9502724571559611,0,1
-74.53565714285715,-76.3508,-71.1986,5.152200000000008,2.1780550320065366,0.875,0.6421416690919841,0,3
-70.932,-74.7149,-66.0355,8.679400000000001,2.9965829593054814,0.625,8.962983654731033,0,5
-67.15057142857144,-71.2191,-61.7914,9.427699999999994,3.407782037678835,0.875,1.2756631439859802,0,2
-71.9777625,-82.9592,-64.8462,18.113,7.562967001768801,1.0,0.6547015937289871,0,3
-62.247924999999995,-74.5531,-55.05,19.503100000000003,6.331610066513493,1.0,0.6420707550979614,0,2
-79.4361625,-85.1342,-75.9696,9.164600000000007,2.812202990511845,1.0,1.282843383679051,0,1
-59.837912499999995,-67.9055,-54.3617,13.543800000000005,5.104023980752221,1.0,0.647573104535013,0,2
-73.33042857142857,-85.3732,-63.9435,21.429699999999997,8.893654258549308,0.875,0.9578125360350214,0,3
-82.50112,-86.0951,-78.3507,7.744399999999999,3.3337439334178027,0.625,0.6508234343980348,0,1
-74.24266666666666,-81.4632,-70.4421,11.021100000000004,3.4451196479787014,0.75,0.9524325683380539,0,3
-74.161425,-77.6035,-70.5144,7.089100000000002,2.614302665984756,1.0,0.6402600052899743,0,1
-63.234399999999994,-69.1971,-55.368,13.829100000000004,4.897978043540009,1.0,0.967229581487004,0,2
-74.04055,-83.4177,-70.7601,12.657600000000002,5.381929492988551,1.0,0.9495524522640153,0,1
-73.36387500000001,-86.6032,-65.1089,21.494299999999996,8.820213611465144,1.0,0.9599725230769991,0,3
-68.652875,-85.1721,-57.5703,27.601799999999997,12.699865403789719,1.0,0.9491352814179663,0,2
-64.047775,-72.2491,-58.6099,13.639199999999995,4.450749167204886,1.0,0.9495519896740916,0,2
-80.14437142857142,-82.3126,-78.4413,3.871300000000005,1.5795081763586007,0.875,0.9614125328649834,0,1
-71.25331666666666,-79.5854,-67.5708,12.014600000000002,3.93978505015044,0.75,0.9592725272749476,0,3
-80.21598571428571,-86.0582,-69.8777,16.180499999999995,4.689166952037602,0.875,0.6582004515249764,0,3
-66.6012375,-69.7331,-61.2527,8.480399999999996,2.768339183941114,1.0,0.9599725230809781,0,2
-76.4478142857143,-79.7715,-72.6549,7.116600000000005,2.790052051961229,0.875,0.9574725060880382,0,1
-59.0217875,-60.5337,-57.938,2.595700000000001,0.8959024590287443,1.0,0.6514622697189907,0,2
-71.9083875,-76.7761,-70.6191,6.1569999999999965,1.915351654029553,1.0,0.9918927400188977,0,1
-78.7428,-85.7882,-66.7865,19.0017,8.497628843977594,0.75,1.3068388953309977,0,3
-75.27067499999998,-85.0222,-67.6215,17.4007,6.853500586333601,1.0,0.5941273859340299,0,3
-66.25258749999999,-71.4851,-63.4165,8.068600000000004,3.0901605534492473,1.0,0.9606925599459828,0,2
-76.40092857142857,-80.2936,-72.3221,7.971499999999992,3.244169585894178,0.875,0.9395323841600884,0,1
-66.26285,-69.7181,-62.518,7.200100000000006,2.367044695219479,0.75,0.9531521739570508,0,2
-73.75009999999999,-78.157,-66.6247,11.532299999999992,3.5335382833641384,0.75,0.967912475423077,0,3
-82.37506249999998,-84.7184,-77.6035,7.114900000000006,2.8883999584274593,1.0,0.6576793131799832,0,1
-71.9671125,-77.2727,-67.5094,9.763300000000001,3.5023401260576827,1.0,0.9466726028939547,0,3
-74.2222,-81.3429,-65.8156,15.527299999999997,5.06020577898906,0.875,8.957223466331016,0,5
-84.4082,-86.7232,-83.7195,3.003700000000009,1.169965749926043,0.625,0.9386948676300335,0,1
-58.498749999999994,-66.6341,-52.2029,14.431200000000004,5.8981141719197,1.0,0.9666604356409607,0,2
-60.012249999999995,-61.6629,-56.6268,5.036099999999998,1.685194466523077,1.0,0.9522245562540093,0,2
-72.9104,-83.3032,-58.7172,24.586000000000006,7.389816283817309,0.875,0.9646524949920376,0,3
-79.40031428571429,-86.6498,-75.7985,10.851299999999995,3.3921765323960913,0.875,1.274305004307962,0,1
-61.8091,-63.7434,-60.5147,3.2287000000000035,1.2594748588201359,0.875,0.6590026556989415,0,2
-72.33412000000001,-81.1552,-59.1402,22.014999999999993,7.371009764584495,0.625,0.661983228679901,0,3
-78.00866666666667,-79.1956,-77.1226,2.0729999999999933,0.8726292887335092,0.375,0.9586817398100038,0,1
-66.398075,-77.6051,-51.8962,25.708899999999993,9.660281236686382,1.0,0.9499120081110277,0,2
-74.40351428571428,-79.7152,-69.9785,9.736699999999999,4.351650054676655,0.875,0.9531146520430411,0,3
-69.6614,-78.8861,-58.4883,20.397799999999997,6.91596264955212,1.0,0.9481119159620448,0,2
-68.684675,-86.4632,-61.9147,24.548499999999997,10.28813006633737,1.0,0.9476888303370288,0,3
-79.64247142857141,-81.5941,-76.8213,4.772800000000004,1.4325149958968635,1.75,1.3032488800289457,0,1
-73.232375,-77.2727,-68.5361,8.736599999999996,2.7250314997032605,1.0,0.9549525531989502,0,3
-73.38007999999999,-77.121,-69.9873,7.13369999999999,3.132549238814926,0.625,0.9421961404440253,0,1
-64.6959125,-78.0331,-52.4176,25.615500000000004,9.395212952674024,1.0,0.9700530390770155,0,2
-84.24788,-85.9769,-81.9878,3.9891000000000076,1.6641610936444842,0.625,0.9506324596050035,0,1
-58.0488375,-66.2319,-54.3356,11.896299999999997,3.7241860919325376,1.0,0.9517121002448903,0,2
-71.09073333333333,-82.8982,-67.6031,15.295100000000005,5.327928468822466,0.75,0.962492507958018,0,3
-65.32469999999999,-67.5175,-63.7145,3.8029999999999973,1.6062937298846265,0.375,0.6593815656400466,0,3
-70.49507499999999,-75.1413,-69.4517,5.689599999999999,1.7886764944715416,1.0,0.9596125206350052,0,1
-58.19315,-69.4141,-54.5381,14.876000000000005,5.5631427323051845,1.0,0.9603325415120025,0,2
-75.7092375,-79.5428,-73.1064,6.436400000000006,2.5609765807878344,1.0,0.6500217502899659,0,1
-62.58357499999999,-72.4221,-54.2806,18.1415,6.929594815310272,1.0,0.6550624540020635,0,2
-71.16492,-72.6088,-70.1475,2.4613000000000085,0.8204949467242346,0.625,1.2612434764519094,0,3
-58.524028571428566,-64.852,-47.5771,17.274900000000002,6.706232999385035,0.875,0.9489581336199535,0,2
-72.54343333333333,-76.9016,-70.9383,5.963300000000004,2.0040129146844907,0.75,0.6479216344000633,0,3
-74.29166000000001,-75.0195,-74.0242,0.9953000000000003,0.3718682110640806,0.625,0.9671725720130553,0,1
-72.6847,-78.9559,-65.9855,12.970399999999998,4.087281528106425,0.75,8.957943489876925,0,5
-64.52624285714286,-73.3631,-59.7137,13.6494,5.512741271391767,0.875,0.9609263975720523,0,2
-72.91897142857142,-82.7742,-70.4924,12.28179999999999,4.0538764480835505,0.875,0.9630611586550231,0,3
-76.38601428571428,-85.9146,-67.7249,18.189699999999988,5.731453425099222,0.875,0.9767976733800197,0,1
-79.6915375,-85.6032,-68.0563,17.546900000000008,5.303330677493511,1.0,0.9450239586799398,0,3
-54.569162500000004,-77.5241,-49.2346,28.289500000000004,8.895984168283112,1.0,0.9585524503889928,0,2
-84.43724,-86.6762,-78.6627,8.013499999999993,3.0331855245599453,0.625,25.969536580197087,1,7
-71.29705714285714,-76.1026,-67.6599,8.442700000000002,2.960383011830511,0.875,0.6567264575990066,0,3
-64.3844125,-75.9461,-57.0191,18.927,7.051240232830941,1.0,0.9524121360809659,0,2
-66.50566666666666,-68.9105,-64.0533,4.857200000000006,1.5157195273386044,0.75,0.9518276959240666,0,3
-56.19751428571429,-57.6152,-54.1995,3.415700000000001,1.2982020076448286,0.875,0.661902804140027,0,2
-79.23580999999999,-83.1098,-74.0681,9.041700000000006,2.903524789096865,2.5,2.586621618776917,0,1
-69.83145,-73.1317,-66.3573,6.7744,2.3859539470618447,1.0,0.9531525640079508,0,3
-70.67852857142857,-84.9091,-64.8267,20.082399999999993,6.2611670435914,0.875,0.9545722466549478,0,2
-81.888175,-86.3126,-78.1063,8.206299999999999,3.80906993462643,0.5,1.227443262079987,0,1
-74.2964875,-84.2602,-60.4523,23.807899999999997,10.32650122759852,1.0,0.9603325209279774,0,3
-71.49171428571428,-85.2121,-55.6964,29.51570000000001,13.181649400633612,0.875,0.9560323213989932,0,2
-85.0034,-85.0034,-85.0034,0.0,0.0,0.125,0.660349601228063,0,1
-74.91269999999999,-83.5572,-71.9348,11.622399999999999,3.6477887227352244,0.875,0.9607125186349776,0,3
-60.51722857142857,-64.6108,-56.5543,8.0565,3.3541860241939396,0.875,0.9563093931960793,0,2
-77.53599999999999,-81.1151,-75.5209,5.594200000000001,2.0402626728648725,0.875,0.9654847797910406,0,1
-68.5024375,-82.9102,-63.9817,18.928500000000007,5.598099778482317,1.0,0.9556525490010017,0,3
-61.880425,-79.6091,-57.3381,22.271,6.766101677064496,1.0,0.9589754144159315,0,2
-81.36415,-85.0034,-78.2687,6.734700000000004,2.314148472440781,0.75,0.9374540486999194,0,1
-70.26472,-76.276,-62.6365,13.639499999999998,6.195567696151824,0.625,0.6547015937291008,0,3
-61.359399999999994,-78.5911,-55.536,23.055099999999996,6.7978388210886544,1.0,0.6550872337300007,0,2
-78.33658,-79.6334,-76.4562,3.177199999999999,1.0536061681672149,0.625,1.2719828052739786,0,1
-74.02068750000001,-79.7812,-68.6908,11.090400000000002,3.7324749886762487,1.0,0.9592822909029337,0,3
-60.2848,-71.7841,-53.3122,18.471899999999998,7.361167227417129,1.0,0.9570675959350865,0,2
-76.37246250000001,-80.2666,-74.189,6.077600000000004,2.4293993038081974,1.0,0.34296982312810087,0,1
-56.9721125,-62.0953,-52.8534,9.241900000000001,3.7672774706800873,1.0,0.951712100245004,0,2
-70.3158,-81.5012,-63.582,17.919199999999996,6.827090637123546,1.0,0.9603227572920332,0,3
-73.08837142857143,-86.6399,-60.4053,26.2346,7.409052528150815,0.875,8.984387712158082,0,5
-73.78791428571428,-80.2854,-72.4643,7.821100000000001,2.662245147791385,0.875,0.9728191421329484,0,1
-82.5803,-86.9889,-78.7632,8.225700000000003,3.240063984817936,0.875,36.44659541589408,0,4
-58.433575,-62.2289,-55.7633,6.465600000000002,2.816465340968178,1.0,0.9596125046499537,0,2
-66.0427,-67.1015,-64.6659,2.435600000000008,1.1845552824342407,0.875,0.9739524391980012,0,3
-84.14460000000001,-85.168,-83.6329,1.5351,0.7236530798663127,0.375,0.969706057487997,0,1
-77.7565375,-82.8332,-67.7548,15.078400000000002,4.909205946214088,1.0,0.9294527062219231,0,3
-63.45015,-69.7401,-58.063,11.677099999999996,4.774818317486015,1.0,0.95387221081603,0,2
-78.89662000000001,-83.6824,-77.3926,6.2898,2.4023930364534443,0.625,0.9188268108259763,0,1
-70.85921666666665,-80.1742,-66.3284,13.845799999999997,6.171136822179164,0.75,0.6561415850850381,0,3
-63.493875,-83.6191,-52.643,30.976100000000002,11.130300424488773,1.0,0.9629206149079437,0,2
-80.24112857142858,-86.1883,-77.3424,8.8459,2.891483842357109,0.875,0.9857448454730502,0,1
-76.4085,-85.2352,-70.522,14.7132,5.452390879925981,1.0,0.9520525706070657,0,3
-67.85195,-73.8291,-59.1979,14.6312,5.288689210711856,1.0,0.6463540673240686,0,2
-59.62530000000001,-63.757,-54.4887,9.268299999999996,2.572241976855987,1.0,0.9533678467410027,0,2
-71.6414,-73.4167,-68.4126,5.004100000000008,1.9663880005155236,0.875,0.9621525099950077,0,3
-57.4352375,-61.7142,-55.377,6.337199999999996,2.581266103067203,1.0,0.9604768871589613,0,2
-73.65176666666666,-84.3182,-64.312,20.006200000000007,9.376848910955585,0.75,0.96086716905495,0,3
-82.96766428571426,-86.5438,-78.6202,7.9236000000000075,2.7437251902183615,1.75,2.5878802035509807,0,1
-64.62295714285715,-69.4244,-60.1085,9.315900000000006,3.7330324865055933,0.875,0.9506320449639816,0,2
-72.6001375,-76.6277,-66.9763,9.65140000000001,3.3570738861907348,1.0,0.9540579072289574,0,3
-76.049475,-82.4612,-65.3707,17.090500000000006,6.023565498678918,1.0,0.6574124507110355,0,3
-65.872175,-69.3911,-61.8768,7.5142999999999915,1.9720437322420088,1.0,0.9621326336520042,0,2
-80.39403846153847,-84.8231,-77.6414,7.181699999999992,1.814691863455044,1.625,1.8898048413400375,0,1
-68.61948749999999,-73.1182,-62.8947,10.223500000000001,4.241709312717426,1.0,0.9533833680210364,0,3
-60.54221428571428,-68.14,-54.4407,13.699300000000001,5.877435229862128,0.875,0.6575825830010444,0,2
-80.22468,-86.1148,-76.6342,9.480599999999995,3.1726414593521275,0.625,1.2659232687079793,0,1
-71.10414999999999,-79.9289,-66.4248,13.504099999999994,4.634662205148647,0.75,8.937619467782952,0,5
-64.34351428571428,-65.2631,-62.505,2.758099999999992,0.8859870789586212,0.875,0.9570923756629099,0,2
-72.73921666666666,-84.8892,-68.9896,15.899600000000007,5.4980097609397625,0.75,0.963952499206016,0,3
-82.3122,-83.3528,-79.8141,3.5387000000000057,1.4500218768464643,0.75,0.6571668347929744,0,1
-55.96425000000001,-63.1198,-52.5139,10.605899999999998,3.755371038592591,1.0,0.9473918791030655,0,2
-78.85468571428571,-81.2982,-73.5912,7.706999999999994,3.1517368125384775,0.875,0.9451309334868938,0,3
-75.62712857142856,-81.3061,-71.5981,9.707999999999998,4.100321846849964,0.875,0.9438473775539933,0,1
-69.0322,-73.8384,-64.0533,9.7851,4.137874920475484,1.0,0.9581925337500934,0,3
-65.23752857142857,-81.9581,-56.9662,24.9919,8.474901715858975,0.875,0.9642992895859379,0,2
-74.217025,-82.3126,-71.5185,10.7941,4.6739824054948045,0.5,1.2686380344309782,0,1
-72.14132,-80.5682,-65.7227,14.845500000000001,6.829096045422116,0.625,0.95601254685198,0,3
-82.2830375,-85.9745,-80.8816,5.0929,1.474219828364737,1.0,0.31339604890808914,0,1
-63.3183125,-72.5821,-56.876,15.7061,5.609773644372271,1.0,0.9585459050260852,0,2
-70.2267,-73.827,-68.4756,5.351399999999998,1.8995726993195072,0.75,0.654701593725008,0,3
-61.190675,-68.2285,-56.2473,11.981199999999994,3.80480512436248,1.0,0.6505164871620082,0,2
-67.96786666666667,-69.1212,-66.6825,2.438699999999997,0.799273509020672,0.75,0.9567325425219906,0,3
-77.21137142857143,-86.5113,-74.8034,11.70790000000001,3.8947897807618004,0.875,1.6137159773079475,0,1
-61.8254,-67.6616,-56.279,11.382600000000004,5.205961552873783,0.75,0.96667860048899,0,2
-81.263025,-83.35,-79.1359,4.214099999999988,1.5026062947009728,1.0,0.048161887787046,0,1
-73.3078375,-79.8232,-69.3507,10.472499999999997,3.8810108029151063,1.0,0.9581925337579378,0,3
-61.0069625,-66.3558,-58.0205,8.335300000000004,3.1813989410861003,1.0,0.9466718422529539,0,2
-63.999512499999994,-75.8481,-55.051,20.7971,7.844898852349451,1.0,0.9542122282240371,0,2
-78.56381818181818,-84.7184,-75.5901,9.128299999999996,3.3776984648824735,1.375,1.8702414692429556,0,1
-79.78978749999999,-85.3802,-76.4883,8.891900000000007,2.5991858804429038,1.0,1.2738634007130258,0,3
-56.0513125,-60.9637,-51.2384,9.725300000000004,3.7863732797485454,1.0,0.9560323213900119,0,2
-67.9646,-67.9646,-67.9646,0.0,0.0,0.125,0.6435816604480351,0,3
-78.3502,-80.4063,-76.5689,3.8374000000000024,1.2812916311285278,0.625,1.2928634517769524,0,1
-80.88917999999998,-86.0842,-67.6881,18.39609999999999,6.672666816318642,0.625,0.6832247798599838,0,3
-60.383762499999996,-69.4524,-54.0817,15.3707,6.272000130926635,1.0,0.9617726152239356,0,2
-80.25039999999998,-86.594,-77.6074,8.986599999999996,3.309725603127847,0.625,0.6217015578240535,0,1
-62.883614285714295,-71.5691,-56.8745,14.694600000000008,6.087681935193532,0.875,0.6496621775820586,0,2
-70.60248571428572,-73.5097,-67.1135,6.396199999999993,2.841848919493166,0.875,0.9238893823189755,0,3
-77.086475,-85.7117,-70.0169,15.694799999999987,6.098126086911862,1.0,0.6571833328870298,0,1
-72.81076,-79.8519,-67.3914,12.460499999999996,5.240852719777576,0.625,9.286737976182053,0,5
-71.45373333333333,-77.9413,-67.67,10.271299999999997,3.339220968862181,0.75,0.9603525207920711,0,3
-58.75707142857143,-61.1165,-56.5543,4.562200000000004,1.6157932273250157,0.875,0.9670980369619429,0,2
-77.6017,-82.1165,-73.9298,8.186700000000002,2.9729020905505803,1.0,0.9574909722879283,0,1
-61.433412499999996,-71.6321,-55.2956,16.336499999999994,7.631818702713903,1.0,0.9445865863640392,0,2
-69.99541666666666,-76.2326,-65.5538,10.67880000000001,4.42419318799736,0.75,1.2767233835569414,0,3
-74.45895714285714,-76.309,-73.6234,2.6855999999999938,0.9113913192118352,0.875,1.2903434346640097,0,1
-69.31936250000001,-77.3699,-62.5074,14.862500000000004,5.42994951333286,1.0,0.6299217424219705,0,3
-63.985,-68.3896,-55.6445,12.7451,4.944367360694389,1.0,0.9632126889420078,0,2
-80.20488571428571,-86.5506,-74.8444,11.70620000000001,3.718391835737815,0.875,0.6181015333460209,0,1
-73.523525,-75.8437,-71.9431,3.900599999999997,1.110432820739284,1.0,0.6575615765610792,0,3
-62.27671250000001,-65.8935,-57.8842,8.009300000000003,3.1412789769604608,1.0,0.9560323213810307,0,2
-82.07275,-83.2653,-78.1419,5.1233999999999895,1.6028230048885606,1.0,1.2779050287709879,0,1
-68.98627142857143,-78.1961,-60.388,17.808100000000003,5.293091020435249,0.875,0.6543424171519518,0,2
-72.70103750000001,-80.3322,-68.5361,11.796099999999996,4.506905591683028,1.0,0.9610725164740188,0,3
-77.0268875,-82.8636,-73.6234,9.240200000000002,3.792763219421135,1.0,0.6396916253239624,0,1
-67.06637142857143,-79.3011,-60.349,18.95210000000001,6.505684753838488,0.875,0.9509720623719886,0,2
-65.2996125,-75.165,-61.8019,13.363100000000003,4.891256879483406,1.0,0.9517125726479208,0,3
-75.60675000000002,-83.3528,-73.224,10.128799999999998,3.5241047171586697,1.0,0.9838410614011082,0,1
-63.29462500000001,-69.5621,-60.3629,9.199199999999998,2.681564979983703,1.0,0.9592724872389908,0,2
-76.8154,-83.9682,-68.39,15.578199999999995,6.691230672198609,0.875,0.9599725230730201,0,3
-72.7781,-77.2809,-70.9988,6.2821,2.3260602588927055,0.625,0.9615542124649892,0,1
-80.35468,-83.9875,-78.5723,5.415199999999999,1.9422854995082464,0.625,0.6139998268429281,0,1
-67.907525,-76.8981,-57.0244,19.8737,7.53451942557553,1.0,0.961848651561013,0,2
-78.79693333333334,-82.5652,-77.0276,5.537599999999998,1.7499365423415278,0.75,0.9678524758149933,0,3
-63.68778333333333,-67.7267,-55.9236,11.803099999999993,3.8340523146390275,0.75,0.9494759533459955,0,2
-73.3727,-78.0039,-66.6563,11.3476,4.206011804944601,0.75,0.9434726220830498,0,3
-82.83365,-85.8191,-77.2488,8.570300000000003,3.360914738951287,0.5,1.2767433422229715,0,1
-70.40478750000001,-73.4621,-68.3808,5.081300000000013,2.3821303797428404,1.0,0.6539815980429466,0,3
-64.36470000000001,-67.5515,-59.9796,7.5719000000000065,3.3470412176278925,1.0,0.6602864746749901,0,2
-69.99316666666667,-78.0559,-64.7486,13.307299999999998,4.688038143924266,0.75,8.951299915253003,0,5
-81.48077857142857,-85.2778,-74.8201,10.457700000000003,2.6821047047790594,1.75,35.45738188717098,1,7
-71.00525,-75.7009,-66.9329,8.768,3.3196521399086385,1.0,0.9577942942950131,0,3
-69.30991428571429,-77.4891,-61.4628,16.026299999999992,6.5796802847703715,0.875,0.95618857612601,0,2
-78.20859285714288,-84.4872,-74.9757,9.511499999999998,2.3556718657815425,1.75,1.3456838107060776,0,1
-84.4819,-86.7478,-79.7533,6.994500000000002,2.810133175669794,0.5,27.902497500624918,0,4
-74.1932375,-83.5167,-68.7289,14.787800000000004,6.660484661970461,1.0,0.8992521104689786,0,1
